2026218,523709322,523792540,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260806-repoint00332_v001.0001.cdf repoint00332 pivot=90.096
2026219,523795725,523865777,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260807-repoint00333_v001.0001.cdf repoint00333 pivot=104.944
2026219,523874159,523878928,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260807-repoint00333_v001.0001.cdf repoint00333 pivot=104.944
2026220,523923234,523923239,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260808-repoint00334_v001.0004.cdf repoint00334 pivot=90.096
2026220,523930784,523930789,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260808-repoint00334_v001.0004.cdf repoint00334 pivot=90.096
2026220,523932042,523932047,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260808-repoint00334_v001.0004.cdf repoint00334 pivot=90.096
2026227,524535021,524570140,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260815-repoint00341_v001.0003.cdf repoint00341 pivot=90.096
2026228,524573326,524656534,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260816-repoint00342_v001.0001.cdf repoint00342 pivot=90.096
2026229,524659720,524662661,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260817-repoint00343_v001.0001.cdf repoint00343 pivot=74.990
2026229,524723060,524727679,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260817-repoint00343_v001.0001.cdf repoint00343 pivot=74.990
2026229,524733547,524735230,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260817-repoint00343_v001.0001.cdf repoint00343 pivot=74.990
2026230,524746116,524759124,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524759958,524761641,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524773802,524773807,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524776318,524776323,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524777157,524804008,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524807778,524807783,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026230,524809875,524829340,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260818-repoint00344_v001.0008.cdf repoint00344 pivot=90.096
2026231,524832526,524856861,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260819-repoint00345_v001.0003.cdf repoint00345 pivot=104.944
2026231,524869223,524915741,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260819-repoint00345_v001.0003.cdf repoint00345 pivot=104.944
2026232,524918923,525002139,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260820-repoint00346_v001.0003.cdf repoint00346 pivot=90.096
2026233,525005323,525088540,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260821-repoint00347_v001.0002.cdf repoint00347 pivot=74.990
2026234,525091722,525174940,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260822-repoint00348_v001.0001.cdf repoint00348 pivot=90.096
2026235,525178123,525261340,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260823-repoint00349_v001.0003.cdf repoint00349 pivot=104.944
2026236,525264522,525347740,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260824-repoint00350_v001.0001.cdf repoint00350 pivot=90.096
2026238,525437326,525520531,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260826-repoint00352_v001.0001.cdf repoint00352 pivot=90.096
2026239,525523729,525606933,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260827-repoint00353_v001.0002.cdf repoint00353 pivot=104.944
2026240,525610116,525620179,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260828-repoint00354_v001.0003.cdf repoint00354 pivot=90.096
2026240,525626041,525626465,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260828-repoint00354_v001.0003.cdf repoint00354 pivot=90.096
2026240,525627298,525629398,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260828-repoint00354_v001.0003.cdf repoint00354 pivot=90.096
2026240,525630232,525630656,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260828-repoint00354_v001.0003.cdf repoint00354 pivot=90.096
2026241,525707415,525708258,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260829-repoint00355_v001.0001.cdf repoint00355 pivot=74.990
2026241,525774887,525779741,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260829-repoint00355_v001.0001.cdf repoint00355 pivot=74.990
2026242,525782924,525866130,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260830-repoint00356_v001.0003.cdf repoint00356 pivot=90.096
2026243,525869329,525952534,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260831-repoint00357_v001.0001.cdf repoint00357 pivot=104.944
2026245,526042122,526125331,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260902-repoint00359_v001.0003.cdf repoint00359 pivot=74.990
2026246,526128530,526211738,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260903-repoint00360_v001.0003.cdf repoint00360 pivot=90.096
2026247,526214921,526298129,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260904-repoint00361_v001.0003.cdf repoint00361 pivot=104.944
2026248,526301327,526384536,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260905-repoint00362_v001.0002.cdf repoint00362 pivot=90.096
2026249,526387719,526426701,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260906-repoint00363_v001.0003.cdf repoint00363 pivot=74.990
2026249,526434659,526443884,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260906-repoint00363_v001.0003.cdf repoint00363 pivot=74.990
2026250,526522326,526524006,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260907-repoint00364_v001.0001.cdf repoint00364 pivot=90.096
2026250,526543280,526544123,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260907-repoint00364_v001.0001.cdf repoint00364 pivot=90.096
2026250,526544956,526557339,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260907-repoint00364_v001.0001.cdf repoint00364 pivot=90.096
2026251,526560523,526572263,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526574353,526577291,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526578125,526578130,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526579382,526579806,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526581477,526583997,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526586088,526588188,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526600756,526600761,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026251,526602851,526605790,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260908-repoint00365_v001.0001.cdf repoint00365 pivot=104.944
2026252,526652784,526652789,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260909-repoint00366_v001.0001.cdf repoint00366 pivot=90.096
2026252,526680025,526680030,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260909-repoint00366_v001.0001.cdf repoint00366 pivot=90.096
2026252,526680863,526730142,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260909-repoint00366_v001.0001.cdf repoint00366 pivot=90.096
